record_time,rg,rn,ta,vpd,swc,ts,rh,pm2_5,rg_1_1_2,ppfd_1_1_1,ta_1_2_1,tsoil,u_,short_up_avg,rh_12m_avg,ta_12m_avg,rh_10m_avg,rh_threshold_limit,vpd_threshold_limit,u__threshold_limit,ppfd_1_1_1_threshold_limit,rg_1_1_2_threshold_limit,ta_1_2_1_threshold_limit,pm2_5_threshold_limit,pm2_5_threshold_limit_orig,pm2_5_threshold_limit_f,pm2_5_threshold_limit_fqc,pm2_5_threshold_limit_fall,pm2_5_threshold_limit_fall_qc,pm2_5_threshold_limit_fnum,pm2_5_threshold_limit_fsd,pm2_5_threshold_limit_fmeth,pm2_5_threshold_limit_fwin
2021-08-24 15:30:00,611.7935,465.16200000000003,26.3285,2091.6949999999997,0.2716195,20.8135,38.328100000000006,,,,,,,,,,,38.328100000000006,2091.6949999999997,,,,,,,12.5,2.0,12.5,2.0,8.0,3.575711717366808,3.0,3.0
2021-08-24 16:00:00,536.151,391.277,26.442,2084.66,0.271111,20.8,38.8858,,,,,,,,,,,38.8858,2084.66,,,,,,,14.38888888888889,2.0,14.38888888888889,2.0,9.0,4.013864859597431,3.0,3.0
2021-08-24 16:30:00,443.277,305.02549999999997,26.3995,2095.21,0.2706535,20.77,38.76875,,,,,,,,,,,38.76875,2095.21,,,,,,,20.0,1.0,20.0,1.0,2.0,2.8284271247461903,3.0,1.0
2021-08-24 17:00:00,350.403,218.774,26.357,2105.76,0.270196,20.74,38.6517,22.0,,,,,,,,,,38.6517,2105.76,,,,,22.0,22.0,22.0,0.0,18.0,1.0,3.0,4.0,3.0,1.0
2021-08-24 17:30:00,197.7827,83.84245,26.0165,1956.5500000000002,0.269893,20.689999999999998,39.356849999999994,18.0,,,,,,,,,,39.356849999999994,1956.5500000000002,,,,,18.0,18.0,18.0,0.0,18.0,1.0,3.0,4.0,3.0,1.0
2021-08-24 18:00:00,45.1624,-51.0891,25.676,1807.34,0.26959,20.64,40.062,14.0,,,,,,,,,,40.062,1807.34,,,,,14.0,14.0,14.0,0.0,18.0,1.0,3.0,4.0,3.0,1.0
2021-08-24 18:30:00,28.5397,-64.46770000000001,25.3395,1858.84,0.269314,20.573500000000003,36.83855,,,,,,,,,,,36.83855,1858.84,,,,,,,16.0,1.0,16.0,1.0,2.0,2.8284271247461903,3.0,1.0
2021-08-24 19:00:00,11.917,-77.8463,25.003,1910.34,0.269038,20.507,33.6151,,,,,,,,,,,33.6151,1910.34,,,,,,,10.5,1.0,10.5,1.0,2.0,4.949747468305833,3.0,1.0
2021-08-24 19:30:00,6.4535215,-83.7907,24.829,1900.53,0.26882700000000004,20.4235,33.09975,,,,,,,,,,,33.09975,1900.53,,,,,,,7.25,1.0,7.25,1.0,2.0,0.3535533905932738,3.0,1.0
2021-08-24 20:00:00,0.990043,-89.7351,24.655,1890.72,0.268616,20.34,32.5844,7.0,,,,,,,,,,32.5844,1890.72,,,,,7.0,7.0,7.0,0.0,7.5,1.0,3.0,0.5,3.0,1.0
2021-08-24 20:30:00,0.976411,-86.66745,23.4775,1625.06,0.268511,20.240000000000002,38.442750000000004,7.5,,,,,,,,,,38.442750000000004,1625.06,,,,,7.5,7.5,7.5,0.0,7.5,1.0,3.0,0.5,3.0,1.0
2021-08-24 21:00:00,0.962779,-83.5998,22.3,1359.4,0.268406,20.14,44.3011,8.0,,,,,,,,,,44.3011,1359.4,,,,,8.0,8.0,8.0,0.0,7.5,1.0,3.0,0.5,3.0,1.0
2021-08-24 21:30:00,0.9685435,-84.7371,22.299,1406.43,0.2682735,20.04,42.3944,,,,,,,,,,,42.3944,1406.43,,,,,,,7.75,1.0,7.75,1.0,2.0,0.3535533905932738,3.0,1.0
2021-08-24 22:00:00,0.974308,-85.8744,22.298,1453.46,0.268141,19.94,40.4877,,,,,,,,,,,40.4877,1453.46,,,,,,,11.0,1.0,11.0,1.0,2.0,4.242640687119285,3.0,1.0
2021-08-24 22:30:00,0.959068,-83.02709999999999,21.5125,1304.0,0.26799150000000005,19.87,44.1546,,,,,,,,,,,44.1546,1304.0,,,,,,,20.59125,2.0,20.59125,2.0,6.0,4.623495060557544,3.0,3.0
2021-08-24 23:00:00,0.943828,-80.1798,20.727,1154.54,0.267842,19.8,47.8215,14.0,,,,,,,,,,47.8215,1154.54,,,,,14.0,14.0,14.0,0.0,20.4513,2.0,5.0,5.154996430648619,3.0,3.0
2021-08-24 23:30:00,0.963992,-74.17869999999999,21.1205,1254.4099999999999,0.2676885,19.7035,44.987,,,,,,,,,,,44.987,1254.4099999999999,,,,,,,20.065375,2.0,20.065375,2.0,4.0,5.868480515644574,3.0,3.0
2021-08-25 00:00:00,0.984156,-68.1776,21.514,1354.28,0.267535,19.607,42.1525,,,,,,,,,,,42.1525,1354.28,,,,,,,10.5,1.0,10.5,1.0,2.0,4.949747468305833,3.0,1.0
2021-08-25 00:30:00,0.968097,-58.23025,19.858,1044.9850000000001,0.2674755,19.5535,52.204,,,,,,,,,,,52.204,1044.9850000000001,,,,,,,13.6705,2.0,13.6705,2.0,4.0,4.555924823787153,3.0,3.0
2021-08-25 01:00:00,0.952038,-48.2829,18.202,735.69,0.267416,19.5,62.2555,7.0,,,,,,,,,,62.2555,735.69,,,,,7.0,7.0,7.0,0.0,13.558200000000001,2.0,5.0,3.9535293978924706,3.0,3.0
2021-08-25 01:30:00,0.9557305,-46.9714,18.7145,842.0640000000001,0.267296,19.42,58.277649999999994,,,,,,,,,,,58.277649999999994,842.0640000000001,,,,,,,13.710333333333335,2.0,13.710333333333335,2.0,6.0,3.555725392471509,3.0,3.0
2021-08-25 02:00:00,0.959423,-45.6599,19.227,948.438,0.267176,19.34,54.2998,,,,,,,,,,,54.2998,948.438,,,,,,,7.0,1.0,7.0,1.0,2.0,0.0,3.0,1.0
2021-08-25 02:30:00,0.9538735,-36.106,19.008000000000003,914.1435,0.26694850000000003,19.27,55.605000000000004,,,,,,,,,,,55.605000000000004,914.1435,,,,,,,6.75,1.0,6.75,1.0,2.0,0.3535533905932738,3.0,1.0
2021-08-25 03:00:00,0.948324,-26.5521,18.789,879.849,0.266721,19.2,56.9102,7.0,,,,,,,,,,56.9102,879.849,,,,,7.0,7.0,7.0,0.0,6.5,1.0,3.0,0.5,3.0,1.0
2021-08-25 03:30:00,0.952361,-26.949849999999998,18.779,868.221,0.2666445,19.136499999999998,57.363550000000004,6.5,,,,,,,,,,57.363550000000004,868.221,,,,,6.5,6.5,6.5,0.0,6.5,1.0,3.0,0.5,3.0,1.0
2021-08-25 04:00:00,0.956398,-27.3476,18.769,856.593,0.266568,19.073,57.8169,6.0,,,,,,,,,,57.8169,856.593,,,,,6.0,6.0,6.0,0.0,6.5,1.0,3.0,0.5,3.0,1.0
2021-08-25 04:30:00,0.9654335,-31.83635,17.9135,726.8965000000001,0.2664185,18.990000000000002,62.76604999999999,,,,,,,,,,,62.76604999999999,726.8965000000001,,,,,,,6.25,1.0,6.25,1.0,2.0,0.3535533905932738,3.0,1.0
2021-08-25 05:00:00,0.974469,-36.3251,17.058,597.2,0.266269,18.907,67.7152,,,,,,,,,,,67.7152,597.2,,,,,,,13.497772727272727,2.0,13.497772727272727,2.0,11.0,4.029858132513081,3.0,3.0
2021-08-25 05:30:00,6.049934500000001,-38.320049999999995,17.0135,590.9765,0.266215,18.84,67.84475,,,,,,,,,,,67.84475,590.9765,,,,,,,14.754388888888888,2.0,14.754388888888888,2.0,9.0,3.147359704754306,3.0,3.0
2021-08-25 06:00:00,11.1254,-40.315,16.969,584.753,0.266161,18.773,67.9743,,,,,,,,,,,67.9743,584.753,,,,,,,13.560333333333334,2.0,13.560333333333334,2.0,9.0,5.072863712933751,3.0,3.0
2021-08-25 06:30:00,89.0172,40.315,17.548000000000002,669.8465000000001,0.265937,18.689999999999998,65.41135,,,,,,,,,,,65.41135,669.8465000000001,,,,,,,3.25,1.0,3.25,1.0,2.0,0.3535533905932738,3.0,1.0
2021-08-25 07:00:00,166.909,120.945,18.127,754.94,0.265713,18.607,62.8484,3.0,,,,,,,,,,62.8484,754.94,,,,,3.0,3.0,3.0,0.0,3.5,1.0,3.0,0.5,3.0,1.0
2021-08-25 07:30:00,240.958,182.68599999999998,18.394,792.97,0.26549449999999997,18.6035,61.991,3.5,,,,,,,,,,61.991,792.97,,,,,3.5,3.5,3.5,0.0,3.625,1.0,4.0,0.47871355387816905,3.0,1.0
2021-08-25 08:00:00,315.007,244.427,18.661,831.0,0.265276,18.6,61.1336,4.0,,,,,,,,,,61.1336,831.0,,,,,4.0,4.0,4.0,0.0,3.7,1.0,5.0,0.4472135954999579,3.0,1.0
2021-08-25 08:30:00,357.943,292.6985,18.9415,896.2774999999999,0.26495250000000004,18.646500000000003,59.052400000000006,4.0,,,,,,,,,,59.052400000000006,896.2774999999999,,,,,4.0,4.0,4.0,0.0,3.9,1.0,5.0,0.22360679774997896,3.0,1.0
2021-08-25 09:00:00,400.879,340.97,19.222,961.555,0.264629,18.693,56.9712,4.0,,,,,,,,,,56.9712,961.555,,,,,4.0,4.0,4.0,0.0,4.0,1.0,5.0,0.0,3.0,1.0
2021-08-25 09:30:00,508.483,432.106,19.9075,1076.0575,0.2643885,18.71,54.57735,4.0,,,,,,,,,,54.57735,1076.0575,,,,,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,3.0,1.0
2021-08-25 10:00:00,616.087,523.242,20.593,1190.56,0.264148,18.727,52.1835,4.0,,,,,,,,,,52.1835,1190.56,,,,,4.0,4.0,4.0,0.0,4.0,1.0,3.0,0.0,3.0,1.0
2021-08-25 10:30:00,748.833,654.2425000000001,21.009,1232.49,0.2637475,18.810000000000002,51.872150000000005,,,,,,,,,,,51.872150000000005,1232.49,,,,,,,4.0,1.0,4.0,1.0,2.0,0.0,3.0,1.0
2021-08-25 11:00:00,881.579,785.243,21.425,1274.42,0.263347,18.893,51.5608,,,,,,,,,,,51.5608,1274.42,,,,,,,5.0,1.0,5.0,1.0,2.0,1.4142135623730951,3.0,1.0
2021-08-25 11:30:00,728.5135,649.565,22.059,1324.17,0.2628775,18.9765,51.59015,,,,,,,,,,,51.59015,1324.17,,,,,,,18.4588,2.0,18.4588,2.0,10.0,8.408823230525316,3.0,3.0
2021-08-25 12:00:00,575.448,513.887,22.693,1373.92,0.262408,19.06,51.6195,6.0,,,,,,,,,,51.6195,1373.92,,,,,6.0,6.0,6.0,0.0,17.086909090909092,2.0,11.0,8.106072331339579,3.0,3.0
2021-08-25 12:30:00,671.775,582.656,22.622,1327.41,0.2620685,19.1435,52.85915,,,,,,,,,,,52.85915,1327.41,,,,,,,15.4937,2.0,15.4937,2.0,10.0,8.131030381610111,3.0,3.0
2021-08-25 13:00:00,768.102,651.425,22.551,1280.9,0.261729,19.227,54.0988,,,,,,,,,,,54.0988,1280.9,,,,,,,6.0,1.0,6.0,1.0,2.0,0.0,3.0,1.0
2021-08-25 13:30:00,726.6569999999999,607.198,23.411499999999997,1413.065,0.261333,19.3435,51.963849999999994,,,,,,,,,,,51.963849999999994,1413.065,,,,,,,6.75,1.0,6.75,1.0,2.0,1.0606601717798212,3.0,1.0
2021-08-25 14:00:00,685.212,562.971,24.272,1545.23,0.260937,19.46,49.8289,6.0,,,,,,,,,,49.8289,1545.23,,,,,6.0,6.0,6.0,0.0,7.5,1.0,3.0,1.5,3.0,1.0
2021-08-25 14:30:00,539.9155000000001,428.755,24.006999999999998,1448.63,0.2605415,19.560000000000002,51.59635,7.5,,,,,,,,,,51.59635,1448.63,,,,,7.5,7.5,7.5,0.0,8.125,1.0,4.0,1.75,3.0,1.0
2021-08-25 15:00:00,394.619,294.539,23.742,1352.03,0.260146,19.66,53.3638,9.0,,,,,,,,,,53.3638,1352.03,,,,,9.0,9.0,9.0,0.0,8.7,1.0,5.0,1.9874606914351791,3.0,1.0
2021-08-25 15:30:00,490.776,380.1375,24.1185,1458.605,0.2597925,19.68,51.5429,10.0,,,,,,,,,,51.5429,1458.605,,,,,10.0,10.0,10.0,0.0,9.375,1.0,4.0,1.4930394055974097,3.0,1.0
2021-08-25 16:00:00,586.933,465.736,24.495,1565.18,0.259439,19.7,49.722,11.0,,,,,,,,,,49.722,1565.18,,,,,11.0,11.0,11.0,0.0,10.0,1.0,3.0,1.0,3.0,1.0
2021-08-25 16:30:00,442.9955,337.947,24.308500000000002,1478.915,0.2591515,19.75,51.71995,,,,,,,,,,,51.71995,1478.915,,,,,,,10.5,1.0,10.5,1.0,2.0,0.7071067811865476,3.0,1.0
2021-08-25 17:00:00,299.058,210.158,24.122,1392.65,0.258864,19.8,53.7179,,,,,,,,,,,53.7179,1392.65,,,,,,,8.9535,1.0,8.9535,1.0,2.0,2.8941880553965387,3.0,1.0
2021-08-25 17:30:00,177.4712,95.24789999999999,23.603,1203.645,0.2586265,19.8,57.666,,,,,,,,,,,57.666,1203.645,,,,,,,6.6857500000000005,1.0,6.6857500000000005,1.0,2.0,0.3128947506750472,3.0,1.0
2021-08-25 18:00:00,55.8844,-19.6622,23.084,1014.64,0.258389,19.8,61.6141,6.907,,,,,,,,,,61.6141,1014.64,,,,,6.907,6.907,6.907,0.0,6.4645,1.0,3.0,0.4424999999999999,3.0,1.0
2021-08-25 18:30:00,33.039,-35.755449999999996,22.7105,979.9259999999999,0.258241,19.8,62.0166,6.4645,,,,,,,,,,62.0166,979.9259999999999,,,,,6.4645,6.4645,6.4645,0.0,6.67675,1.0,4.0,0.5574385616370651,3.0,1.0
2021-08-25 19:00:00,10.1936,-51.8487,22.337,945.212,0.258093,19.8,62.4191,6.022,,,,,,,,,,62.4191,945.212,,,,,6.022,6.022,6.022,0.0,7.0624,1.0,5.0,0.9882726976902682,3.0,1.0
2021-08-25 19:30:00,5.5767345,-56.5908,22.0135,893.7255,0.25799,19.753500000000003,63.69075,7.3135,,,,,,,,,,63.69075,893.7255,,,,,7.3135,7.3135,7.3135,0.0,8.600200000000001,1.0,5.0,3.4933353439084542,3.0,1.0
2021-08-25 20:00:00,0.959869,-61.3329,21.69,842.239,0.257887,19.707,64.9624,8.605,,,,,,,,,,64.9624,842.239,,,,,8.605,8.605,8.605,0.0,11.4247,1.0,5.0,6.083722663797224,3.0,1.0
2021-08-25 20:30:00,0.9601839999999999,-62.88965,21.742,853.0245,0.25775,19.6535,64.54795,14.596,,,,,,,,,,64.54795,853.0245,,,,,14.596,14.596,14.596,0.0,14.4785,1.0,5.0,6.511009176771293,3.0,1.0
2021-08-25 21:00:00,0.960499,-64.4464,21.794,863.81,0.257613,19.6,64.1335,20.587,,,,,,,,,,64.1335,863.81,,,,,20.587,20.587,20.587,0.0,17.4148,1.0,5.0,5.736379973467587,3.0,1.0
2021-08-25 21:30:00,0.961098,-67.2794,21.442,807.0795,0.2575395,19.55,65.94485,21.291,,,,,,,,,,65.94485,807.0795,,,,,21.291,21.291,21.291,0.0,19.7109,1.0,5.0,2.9488941656153074,3.0,1.0
2021-08-25 22:00:00,0.961697,-70.1124,21.09,750.349,0.257466,19.5,67.7562,21.995,,,,,,,,,,67.7562,750.349,,,,,21.995,21.995,21.995,0.0,20.4269,1.0,5.0,1.45037436546569,3.0,1.0
2021-08-25 22:30:00,0.9643170000000001,-69.21324999999999,21.125999999999998,741.6245,0.25736749999999997,19.45,68.14785,20.0855,,,,,,,,,,68.14785,741.6245,,,,,20.0855,20.0855,20.0855,0.0,20.386875,1.0,4.0,1.6715564790039263,3.0,1.0
2021-08-25 23:00:00,0.966937,-68.3141,21.162,732.9,0.257269,19.4,68.5395,18.176,,,,,,,,,,68.5395,732.9,,,,,18.176,18.176,18.176,0.0,20.0855,1.0,3.0,1.9095000000000013,3.0,1.0
2021-08-25 23:30:00,0.9973885,-68.01885,20.920499999999997,678.4010000000001,0.25723700000000005,19.386499999999998,70.148,,,,,,,,,,,70.148,678.4010000000001,,,,,,,19.13075,1.0,19.13075,1.0,2.0,1.3502203986757133,3.0,1.0
2021-08-26 00:00:00,1.02784,-67.7236,20.679,623.902,0.257205,19.373,71.7565,,,,,,,,,,,71.7565,623.902,,,,,,,17.130499999999998,1.0,17.130499999999998,1.0,2.0,1.478560279461069,3.0,1.0
2021-08-26 00:30:00,1.03326,-67.66475,20.6255,629.4325,0.257122,19.323,71.51125,,,,,,,,,,,71.51125,629.4325,,,,,,,15.341000000000001,1.0,15.341000000000001,1.0,2.0,1.0521748904055823,3.0,1.0
2021-08-26 01:00:00,1.03868,-67.6059,20.572,634.963,0.257039,19.273,71.266,16.085,,,,,,,,,,71.266,634.963,,,,,16.085,16.085,16.085,0.0,14.597000000000001,1.0,3.0,1.4880000000000004,3.0,1.0
2021-08-26 01:30:00,0.998388,-66.40935,20.3485,574.8435,0.256956,19.2365,73.74985000000001,14.597000000000001,,,,,,,,,,73.74985000000001,574.8435,,,,,14.597000000000001,14.597000000000001,14.597000000000001,0.0,14.5655,1.0,4.0,1.2165792206017663,3.0,1.0
2021-08-26 02:00:00,0.958096,-65.2128,20.125,514.724,0.256873,19.2,76.2337,13.109,,,,,,,,,,76.2337,514.724,,,,,13.109,13.109,13.109,0.0,14.819,1.0,5.0,1.1963945837389938,3.0,1.0
2021-08-26 02:30:00,0.950108,-66.31235000000001,19.976,492.9635,0.256764,19.15,77.1044,14.471,,,,,,,,,,77.1044,492.9635,,,,,14.471,14.471,14.471,0.0,14.4417,1.0,5.0,0.9741570458606765,3.0,1.0
2021-08-26 03:00:00,0.94212,-67.4119,19.827,471.203,0.256655,19.1,77.9751,15.833,,,,,,,,,,77.9751,471.203,,,,,15.833,15.833,15.833,0.0,14.0351,1.0,5.0,1.2719030230328097,3.0,1.0
2021-08-26 03:30:00,0.9432885,-68.44785,19.671,370.162,0.2566025,19.05,82.55905,14.1985,,,,,,,,,,82.55905,370.162,,,,,14.1985,14.1985,14.1985,0.0,13.8536,1.0,5.0,1.4841382769135767,3.0,1.0
2021-08-26 04:00:00,0.944457,-69.4838,19.515,269.121,0.25655,19.0,87.143,12.564,,,,,,,,,,87.143,269.121,,,,,12.564,12.564,12.564,0.0,13.3272,1.0,5.0,1.6660290588702227,3.0,1.0
2021-08-26 04:30:00,0.9447095,-70.1247,19.145,237.184,0.2565155,19.0,88.45824999999999,12.2015,,,,,,,,,,88.45824999999999,237.184,,,,,12.2015,12.2015,12.2015,0.0,12.7746,1.0,5.0,0.9169099874033435,3.0,1.0
2021-08-26 05:00:00,0.944962,-70.7656,18.775,205.247,0.256481,19.0,89.7735,11.839,,,,,,,,,,89.7735,205.247,,,,,11.839,11.839,11.839,0.0,12.7951,1.0,5.0,0.95697442494562,3.0,1.0
2021-08-26 05:30:00,6.794931,-64.60275,18.768,274.3065,0.256409,19.0,86.2981,13.07,,,,,,,,,,86.2981,274.3065,,,,,13.07,13.07,13.07,0.0,12.8579,1.0,5.0,0.9482808392032395,3.0,1.0
2021-08-26 06:00:00,12.6449,-58.4399,18.761,343.366,0.256337,19.0,82.8227,14.301,,,,,,,,,,82.8227,343.366,,,,,14.301,14.301,14.301,0.0,12.7086,1.0,5.0,1.1205758787337874,3.0,1.0
2021-08-26 06:30:00,92.99995,22.446049999999996,18.817,469.6225,0.256208,18.95,77.51820000000001,12.878,,,,,,,,,,77.51820000000001,469.6225,,,,,12.878,12.878,12.878,0.0,12.926,1.0,4.0,1.1658338932569539,3.0,1.0
2021-08-26 07:00:00,173.355,103.332,18.873,595.879,0.256079,18.9,72.2137,11.455,,,,,,,,,,72.2137,595.879,,,,,11.455,11.455,11.455,0.0,12.878,1.0,3.0,1.423,3.0,1.0
2021-08-26 07:30:00,275.0185,198.426,19.58,622.9865,0.2558895,18.9,72.53845000000001,,,,,,,,,,,72.53845000000001,622.9865,,,,,,,12.1665,1.0,12.1665,1.0,2.0,1.006212949628457,3.0,1.0
2021-08-26 08:00:00,376.682,293.52,20.287,650.094,0.2557,18.9,72.8632,,,,,,,,,,,72.8632,650.094,,,,,,,6.890833333333333,2.0,6.890833333333333,2.0,9.0,3.875478389824926,3.0,3.0
2021-08-26 08:30:00,472.318,383.284,20.942999999999998,745.2605000000001,0.2555575,18.9635,70.28595,,,,,,,,,,,70.28595,745.2605000000001,,,,,,,5.628071428571428,2.0,5.628071428571428,2.0,7.0,2.987530228976373,3.0,3.0
2021-08-26 09:00:00,567.954,473.048,21.599,840.427,0.255415,19.027,67.7087,,,,,,,,,,,67.7087,840.427,,,,,,,4.868166666666666,2.0,4.868166666666666,2.0,6.0,2.126565345026262,3.0,3.0
2021-08-26 09:30:00,642.4075,547.0245,22.058500000000002,1066.2085,0.255178,19.11,60.660399999999996,,,,,,,,,,,60.660399999999996,1066.2085,,,,,,,4.0,2.0,4.0,2.0,4.0,0.0,3.0,3.0
2021-08-26 10:00:00,716.861,621.001,22.518,1291.99,0.254941,19.193,53.6121,,,,,,,,,,,53.6121,1291.99,,,,,,,6.44,2.0,6.44,2.0,5.0,4.803144803147205,3.0,3.0
2021-08-26 10:30:00,770.8755,667.633,23.049,1408.605,0.25455,19.26,51.018299999999996,,,,,,,,,,,51.018299999999996,1408.605,,,,,,,13.914250000000001,1.0,13.914250000000001,1.0,2.0,1.5071981040991254,3.0,1.0
2021-08-26 11:00:00,824.89,714.265,23.58,1525.22,0.254159,19.327,48.4245,14.98,,,,,,,,,,48.4245,1525.22,,,,,14.98,14.98,14.98,0.0,12.848500000000001,1.0,3.0,2.1315,3.0,1.0
2021-08-26 11:30:00,769.9739999999999,653.2860000000001,23.805,1564.645,0.25377000000000005,19.41,47.37195,12.848500000000001,,,,,,,,,,47.37195,1564.645,,,,,12.848500000000001,12.848500000000001,12.848500000000001,0.0,12.022,1.0,4.0,2.400264672905886,3.0,1.0
2021-08-26 12:00:00,715.058,592.307,24.03,1604.07,0.253381,19.493,46.3194,10.717,,,,,,,,,,46.3194,1604.07,,,,,10.717,10.717,10.717,0.0,11.2912,1.0,5.0,2.6441059122130492,3.0,1.0
2021-08-26 12:30:00,817.1265000000001,690.4680000000001,24.5575,1710.96,0.252946,19.5465,45.37335,9.5425,,,,,,,,,,45.37335,1710.96,,,,,9.5425,9.5425,9.5425,0.0,10.0874,1.0,5.0,1.7707412783916237,3.0,1.0
2021-08-26 13:00:00,919.195,788.629,25.085,1817.85,0.252511,19.6,44.4273,8.368,,,,,,,,,,44.4273,1817.85,,,,,8.368,8.368,8.368,0.0,9.4285,1.0,5.0,0.8706599508418887,3.0,1.0
2021-08-26 13:30:00,774.8775,654.297,25.506,1838.415,0.252106,19.73,44.562250000000006,8.961,,,,,,,,,,44.562250000000006,1838.415,,,,,8.961,8.961,8.961,0.0,9.106375,1.0,4.0,0.564772723461984,3.0,1.0
2021-08-26 14:00:00,630.56,519.965,25.927,1858.98,0.251701,19.86,44.6972,9.554,,,,,,,,,,44.6972,1858.98,,,,,9.554,9.554,9.554,0.0,8.961,1.0,3.0,0.593,3.0,1.0
2021-08-26 14:30:00,606.7455,497.68550000000005,26.1675,1893.02,0.2512585,19.9435,44.57665,,,,,,,,,,,44.57665,1893.02,,,,,,,9.2575,1.0,9.2575,1.0,2.0,0.41931432124362267,3.0,1.0
2021-08-26 15:00:00,582.931,475.406,26.408,1927.06,0.250816,20.027,44.4561,,,,,,,,,,,44.4561,1927.06,,,,,,,8.436,1.0,8.436,1.0,2.0,1.5810907627331208,3.0,1.0
2021-08-26 15:30:00,560.9000000000001,449.978,26.9965,2097.79,0.250479,20.076999999999998,42.4383,,,,,,,,,,,42.4383,2097.79,,,,,,,6.94275,1.0,6.94275,1.0,2.0,0.5306836392805038,3.0,1.0
2021-08-26 16:00:00,538.869,424.55,27.585,2268.52,0.250142,20.127,40.4205,7.318,,,,,,,,,,40.4205,2268.52,,,,,7.318,7.318,7.318,0.0,6.5675,1.0,3.0,0.7504999999999997,3.0,1.0
2021-08-26 16:30:00,432.87750000000005,315.078,27.643500000000003,2239.74,0.24980349999999998,20.177,40.067899999999995,6.5675,,,,,,,,,,40.067899999999995,2239.74,,,,,6.5675,6.5675,6.5675,0.0,6.5675,1.0,3.0,0.7504999999999997,3.0,1.0
2021-08-26 17:00:00,326.886,205.606,27.702,2210.96,0.249465,20.227,39.7153,5.817,,,,,,,,,,39.7153,2210.96,,,,,5.817,5.817,5.817,0.0,6.5675,1.0,3.0,0.7504999999999997,3.0,1.0
2021-08-26 17:30:00,187.9806,113.90505,24.3275,1267.279,0.2495885,20.25,61.75425,,,,,,,,,,,61.75425,1267.279,,,,,,,6.19225,1.0,6.19225,1.0,2.0,0.5306836392805038,3.0,1.0
2021-08-26 18:00:00,49.0752,22.2041,20.953,323.598,0.249712,20.273,83.7932,,,,,,,,,,,83.7932,323.598,,,,,,,6.0335,2.0,6.0335,2.0,5.0,0.7339311956852632,3.0,3.0
2021-08-26 18:30:00,27.180445000000002,-0.44645000000000046,20.9865,593.633,0.25192899999999996,20.093,73.1112,,,,,,,,,,,73.1112,593.633,,,,,,,6.111083333333333,2.0,6.111083333333333,2.0,6.0,0.9770356910915113,3.0,3.0
2021-08-26 19:00:00,5.28569,-23.097,21.02,863.668,0.254146,19.913,62.4292,,,,,,,,,,,62.4292,863.668,,,,,,,6.2899375,2.0,6.2899375,2.0,8.0,1.302023135560853,3.0,3.0
2021-08-26 19:30:00,3.118156,-27.92035,20.060499999999998,699.75,0.2560305,19.759999999999998,68.37735,,,,,,,,,,,68.37735,699.75,,,,,,,7.304444444444444,2.0,7.304444444444444,2.0,9.0,3.02679370832863,3.0,3.0
2021-08-26 20:00:00,0.950622,-32.7437,19.101,535.832,0.257915,19.607,74.3255,,,,,,,,,,,74.3255,535.832,,,,,,,9.02775,2.0,9.02775,2.0,10.0,5.04414239076707,3.0,3.0
2021-08-26 20:30:00,0.9639565,-33.8354,19.658,652.4065,0.2591635,19.493499999999997,69.76015000000001,,,,,,,,,,,69.76015000000001,652.4065,,,,,,,11.03085,2.0,11.03085,2.0,10.0,5.9078652332199395,3.0,3.0
2021-08-26 21:00:00,0.977291,-34.9271,20.215,768.981,0.260412,19.38,65.1948,,,,,,,,,,,65.1948,768.981,,,,,,,13.094136363636364,2.0,13.094136363636364,2.0,11.0,5.977748523026497,3.0,3.0
2021-08-26 21:30:00,0.9718709999999999,-53.01665,20.036,710.5575,0.26117599999999996,19.29,67.0553,,,,,,,,,,,67.0553,710.5575,,,,,,,14.391000000000002,1.0,14.391000000000002,1.0,2.0,0.8966113985445415,3.0,1.0
2021-08-26 22:00:00,0.966451,-71.1062,19.857,652.134,0.26194,19.2,68.9158,15.025,,,,,,,,,,68.9158,652.134,,,,,15.025,15.025,15.025,0.0,13.757000000000001,1.0,3.0,1.2679999999999998,3.0,1.0
2021-08-26 22:30:00,0.958754,-72.27065,19.671999999999997,644.96,0.262297,19.1035,68.96305000000001,13.757000000000001,,,,,,,,,,68.96305000000001,644.96,,,,,13.757000000000001,13.757000000000001,13.757000000000001,0.0,13.847875,1.0,4.0,1.051149717769389,3.0,1.0
2021-08-26 23:00:00,0.951057,-73.4351,19.487,637.786,0.262654,19.007,69.0103,12.489,,,,,,,,,,69.0103,637.786,,,,,12.489,12.489,12.489,0.0,14.2287,1.0,5.0,1.2465252504462152,3.0,1.0
2021-08-26 23:30:00,0.9522465,-72.19015,19.4825,624.836,0.263029,18.9235,69.48455,14.1205,,,,,,,,,,69.48455,624.836,,,,,14.1205,14.1205,14.1205,0.0,14.3358,1.0,5.0,1.3506985507506848,3.0,1.0
2021-08-27 00:00:00,0.953436,-70.9452,19.478,611.886,0.263404,18.84,69.9588,15.752,,,,,,,,,,69.9588,611.886,,,,,15.752,15.752,15.752,0.0,14.6582,1.0,5.0,1.3702490923186192,3.0,1.0
